fecha,provincia
2018-01-01,A CORUÑA
2018-01-06,A CORUÑA
2018-03-30,A CORUÑA
2018-05-01,A CORUÑA
2018-08-15,A CORUÑA
2018-10-12,A CORUÑA
2018-11-01,A CORUÑA
2018-12-06,A CORUÑA
2018-12-08,A CORUÑA
2018-12-25,A CORUÑA
2018-03-29,A CORUÑA
2018-05-17,A CORUÑA
2018-07-25,A CORUÑA
2018-02-13,A CORUÑA
2018-03-08,A CORUÑA
2018-01-01,ALAVA
2018-01-06,ALAVA
2018-03-30,ALAVA
2018-05-01,ALAVA
2018-08-15,ALAVA
2018-10-12,ALAVA
2018-11-01,ALAVA
2018-12-06,ALAVA
2018-12-08,ALAVA
2018-12-25,ALAVA
2018-03-29,ALAVA
2018-04-02,ALAVA
2018-04-28,ALAVA
2018-01-01,ALBACETE
2018-01-06,ALBACETE
2018-03-30,ALBACETE
2018-05-01,ALBACETE
2018-08-15,ALBACETE
2018-10-12,ALBACETE
2018-11-01,ALBACETE
2018-12-06,ALBACETE
2018-12-08,ALBACETE
2018-12-25,ALBACETE
2018-03-29,ALBACETE
2018-05-31,ALBACETE
2018-06-24,ALBACETE
2018-09-08,ALBACETE
2018-01-01,ALICANTE
2018-01-06,ALICANTE
2018-03-30,ALICANTE
2018-05-01,ALICANTE
2018-08-15,ALICANTE
2018-10-12,ALICANTE
2018-11-01,ALICANTE
2018-12-06,ALICANTE
2018-12-08,ALICANTE
2018-12-25,ALICANTE
2018-03-19,ALICANTE
2018-04-02,ALICANTE
2018-10-09,ALICANTE
2018-04-12,ALICANTE
2018-06-24,ALICANTE
2018-01-01,ALMERIA
2018-01-06,ALMERIA
2018-03-30,ALMERIA
2018-05-01,ALMERIA
2018-08-15,ALMERIA
2018-10-12,ALMERIA
2018-11-01,ALMERIA
2018-12-06,ALMERIA
2018-12-08,ALMERIA
2018-12-25,ALMERIA
2018-02-28,ALMERIA
2018-03-29,ALMERIA
2018-06-24,ALMERIA
2018-08-25,ALMERIA
2018-01-01,ASTURIAS
2018-01-06,ASTURIAS
2018-03-30,ASTURIAS
2018-05-01,ASTURIAS
2018-08-15,ASTURIAS
2018-10-12,ASTURIAS
2018-11-01,ASTURIAS
2018-12-06,ASTURIAS
2018-12-08,ASTURIAS
2018-12-25,ASTURIAS
2018-03-29,ASTURIAS
2018-09-08,ASTURIAS
2018-09-21,ASTURIAS
2018-01-01,AVILA
2018-01-06,AVILA
2018-03-30,AVILA
2018-05-01,AVILA
2018-08-15,AVILA
2018-10-12,AVILA
2018-11-01,AVILA
2018-12-06,AVILA
2018-12-08,AVILA
2018-12-25,AVILA
2018-03-29,AVILA
2018-04-23,AVILA
2018-05-02,AVILA
2018-10-15,AVILA
2018-01-01,BADAJOZ
2018-01-06,BADAJOZ
2018-03-30,BADAJOZ
2018-05-01,BADAJOZ
2018-08-15,BADAJOZ
2018-10-12,BADAJOZ
2018-11-01,BADAJOZ
2018-12-06,BADAJOZ
2018-12-08,BADAJOZ
2018-12-25,BADAJOZ
2018-03-29,BADAJOZ
2018-09-08,BADAJOZ
2018-02-13,BADAJOZ
2018-06-29,BADAJOZ
2018-01-01,BALEARES
2018-01-06,BALEARES
2018-03-30,BALEARES
2018-05-01,BALEARES
2018-08-15,BALEARES
2018-10-12,BALEARES
2018-11-01,BALEARES
2018-12-06,BALEARES
2018-12-08,BALEARES
2018-12-25,BALEARES
2018-03-01,BALEARES
2018-03-29,BALEARES
2018-04-02,BALEARES
2018-01-01,BARCELONA
2018-01-06,BARCELONA
2018-03-30,BARCELONA
2018-05-01,BARCELONA
2018-08-15,BARCELONA
2018-10-12,BARCELONA
2018-11-01,BARCELONA
2018-12-06,BARCELONA
2018-12-08,BARCELONA
2018-12-25,BARCELONA
2018-04-02,BARCELONA
2018-09-11,BARCELONA
2018-12-26,BARCELONA
2018-05-21,BARCELONA
2018-09-24,BARCELONA
2018-01-01,BURGOS
2018-01-06,BURGOS
2018-03-30,BURGOS
2018-05-01,BURGOS
2018-08-15,BURGOS
2018-10-12,BURGOS
2018-11-01,BURGOS
2018-12-06,BURGOS
2018-12-08,BURGOS
2018-12-25,BURGOS
2018-03-29,BURGOS
2018-04-23,BURGOS
2018-06-08,BURGOS
2018-06-29,BURGOS
2018-01-01,CACERES
2018-01-06,CACERES
2018-03-30,CACERES
2018-05-01,CACERES
2018-08-15,CACERES
2018-10-12,CACERES
2018-11-01,CACERES
2018-12-06,CACERES
2018-12-08,CACERES
2018-12-25,CACERES
2018-03-29,CACERES
2018-09-08,CACERES
2018-04-23,CACERES
2018-06-01,CACERES
2018-01-01,CADIZ
2018-01-06,CADIZ
2018-03-30,CADIZ
2018-05-01,CADIZ
2018-08-15,CADIZ
2018-10-12,CADIZ
2018-11-01,CADIZ
2018-12-06,CADIZ
2018-12-08,CADIZ
2018-12-25,CADIZ
2018-02-28,CADIZ
2018-03-29,CADIZ
2018-02-12,CADIZ
2018-10-07,CADIZ
2018-01-01,CANTABRIA
2018-01-06,CANTABRIA
2018-03-30,CANTABRIA
2018-05-01,CANTABRIA
2018-08-15,CANTABRIA
2018-10-12,CANTABRIA
2018-11-01,CANTABRIA
2018-12-06,CANTABRIA
2018-12-08,CANTABRIA
2018-12-25,CANTABRIA
2018-07-28,CANTABRIA
2018-09-15,CANTABRIA
2018-01-01,CASTELLON
2018-01-06,CASTELLON
2018-03-30,CASTELLON
2018-05-01,CASTELLON
2018-08-15,CASTELLON
2018-10-12,CASTELLON
2018-11-01,CASTELLON
2018-12-06,CASTELLON
2018-12-08,CASTELLON
2018-12-25,CASTELLON
2018-03-19,CASTELLON
2018-04-02,CASTELLON
2018-10-09,CASTELLON
2018-03-05,CASTELLON
2018-06-29,CASTELLON
2018-01-01,CIUDAD REAL
2018-01-06,CIUDAD REAL
2018-03-30,CIUDAD REAL
2018-05-01,CIUDAD REAL
2018-08-15,CIUDAD REAL
2018-10-12,CIUDAD REAL
2018-11-01,CIUDAD REAL
2018-12-06,CIUDAD REAL
2018-12-08,CIUDAD REAL
2018-12-25,CIUDAD REAL
2018-03-29,CIUDAD REAL
2018-05-31,CIUDAD REAL
2018-05-21,CIUDAD REAL
2018-08-22,CIUDAD REAL
2018-01-01,CORDOBA
2018-01-06,CORDOBA
2018-03-30,CORDOBA
2018-05-01,CORDOBA
2018-08-15,CORDOBA
2018-10-12,CORDOBA
2018-11-01,CORDOBA
2018-12-06,CORDOBA
2018-12-08,CORDOBA
2018-12-25,CORDOBA
2018-02-28,CORDOBA
2018-03-29,CORDOBA
2018-09-08,CORDOBA
2018-10-24,CORDOBA
2018-01-01,CUENCA
2018-01-06,CUENCA
2018-03-30,CUENCA
2018-05-01,CUENCA
2018-08-15,CUENCA
2018-10-12,CUENCA
2018-11-01,CUENCA
2018-12-06,CUENCA
2018-12-08,CUENCA
2018-12-25,CUENCA
2018-03-29,CUENCA
2018-05-31,CUENCA
2018-06-01,CUENCA
2018-09-21,CUENCA
2018-01-01,GIRONA
2018-01-06,GIRONA
2018-03-30,GIRONA
2018-05-01,GIRONA
2018-08-15,GIRONA
2018-10-12,GIRONA
2018-11-01,GIRONA
2018-12-06,GIRONA
2018-12-08,GIRONA
2018-12-25,GIRONA
2018-04-02,GIRONA
2018-09-11,GIRONA
2018-12-26,GIRONA
2018-07-25,GIRONA
2018-10-29,GIRONA
2018-01-01,GRANADA
2018-01-06,GRANADA
2018-03-30,GRANADA
2018-05-01,GRANADA
2018-08-15,GRANADA
2018-10-12,GRANADA
2018-11-01,GRANADA
2018-12-06,GRANADA
2018-12-08,GRANADA
2018-12-25,GRANADA
2018-02-28,GRANADA
2018-03-29,GRANADA
2018-01-02,GRANADA
2018-05-31,GRANADA
2018-01-01,GUADALAJARA
2018-01-06,GUADALAJARA
2018-03-30,GUADALAJARA
2018-05-01,GUADALAJARA
2018-08-15,GUADALAJARA
2018-10-12,GUADALAJARA
2018-11-01,GUADALAJARA
2018-12-06,GUADALAJARA
2018-12-08,GUADALAJARA
2018-12-25,GUADALAJARA
2018-03-29,GUADALAJARA
2018-05-31,GUADALAJARA
2018-09-08,GUADALAJARA
2018-09-14,GUADALAJARA
2018-01-01,GUIPUZCOA
2018-01-06,GUIPUZCOA
2018-03-30,GUIPUZCOA
2018-05-01,GUIPUZCOA
2018-08-15,GUIPUZCOA
2018-10-12,GUIPUZCOA
2018-11-01,GUIPUZCOA
2018-12-06,GUIPUZCOA
2018-12-08,GUIPUZCOA
2018-12-25,GUIPUZCOA
2018-03-29,GUIPUZCOA
2018-04-02,GUIPUZCOA
2018-07-31,GUIPUZCOA
2018-01-01,HUELVA
2018-01-06,HUELVA
2018-03-30,HUELVA
2018-05-01,HUELVA
2018-08-15,HUELVA
2018-10-12,HUELVA
2018-11-01,HUELVA
2018-12-06,HUELVA
2018-12-08,HUELVA
2018-12-25,HUELVA
2018-02-28,HUELVA
2018-03-29,HUELVA
2018-08-03,HUELVA
2018-09-08,HUELVA
2018-01-01,HUESCA
2018-01-06,HUESCA
2018-03-30,HUESCA
2018-05-01,HUESCA
2018-08-15,HUESCA
2018-10-12,HUESCA
2018-11-01,HUESCA
2018-12-06,HUESCA
2018-12-08,HUESCA
2018-12-25,HUESCA
2018-03-29,HUESCA
2018-04-23,HUESCA
2018-01-22,HUESCA
2018-08-10,HUESCA
2018-01-01,JAEN
2018-01-06,JAEN
2018-03-30,JAEN
2018-05-01,JAEN
2018-08-15,JAEN
2018-10-12,JAEN
2018-11-01,JAEN
2018-12-06,JAEN
2018-12-08,JAEN
2018-12-25,JAEN
2018-02-28,JAEN
2018-03-29,JAEN
2018-06-11,JAEN
2018-10-18,JAEN
2018-01-01,LA RIOJA
2018-01-06,LA RIOJA
2018-03-30,LA RIOJA
2018-05-01,LA RIOJA
2018-08-15,LA RIOJA
2018-10-12,LA RIOJA
2018-11-01,LA RIOJA
2018-12-06,LA RIOJA
2018-12-08,LA RIOJA
2018-12-25,LA RIOJA
2018-03-29,LA RIOJA
2018-06-09,LA RIOJA
2018-01-01,LAS PALMAS
2018-01-06,LAS PALMAS
2018-03-30,LAS PALMAS
2018-05-01,LAS PALMAS
2018-08-15,LAS PALMAS
2018-10-12,LAS PALMAS
2018-11-01,LAS PALMAS
2018-12-06,LAS PALMAS
2018-12-08,LAS PALMAS
2018-12-25,LAS PALMAS
2018-03-29,LAS PALMAS
2018-05-30,LAS PALMAS
2018-06-24,LAS PALMAS
2018-02-13,LAS PALMAS
2018-01-01,LEON
2018-01-06,LEON
2018-03-30,LEON
2018-05-01,LEON
2018-08-15,LEON
2018-10-12,LEON
2018-11-01,LEON
2018-12-06,LEON
2018-12-08,LEON
2018-12-25,LEON
2018-03-29,LEON
2018-04-23,LEON
2018-06-24,LEON
2018-10-05,LEON
2018-01-01,LLEIDA
2018-01-06,LLEIDA
2018-03-30,LLEIDA
2018-05-01,LLEIDA
2018-08-15,LLEIDA
2018-10-12,LLEIDA
2018-11-01,LLEIDA
2018-12-06,LLEIDA
2018-12-08,LLEIDA
2018-12-25,LLEIDA
2018-04-02,LLEIDA
2018-09-11,LLEIDA
2018-12-26,LLEIDA
2018-05-11,LLEIDA
2018-09-29,LLEIDA
2018-01-01,LUGO
2018-01-06,LUGO
2018-03-30,LUGO
2018-05-01,LUGO
2018-08-15,LUGO
2018-10-12,LUGO
2018-11-01,LUGO
2018-12-06,LUGO
2018-12-08,LUGO
2018-12-25,LUGO
2018-03-29,LUGO
2018-05-17,LUGO
2018-07-25,LUGO
2018-02-13,LUGO
2018-10-05,LUGO
2018-01-01,MADRID
2018-01-06,MADRID
2018-03-30,MADRID
2018-05-01,MADRID
2018-08-15,MADRID
2018-10-12,MADRID
2018-11-01,MADRID
2018-12-06,MADRID
2018-12-08,MADRID
2018-12-25,MADRID
2018-03-29,MADRID
2018-05-02,MADRID
2018-05-15,MADRID
2018-11-09,MADRID
2018-01-01,MALAGA
2018-01-06,MALAGA
2018-03-30,MALAGA
2018-05-01,MALAGA
2018-08-15,MALAGA
2018-10-12,MALAGA
2018-11-01,MALAGA
2018-12-06,MALAGA
2018-12-08,MALAGA
2018-12-25,MALAGA
2018-02-28,MALAGA
2018-03-29,MALAGA
2018-08-19,MALAGA
2018-09-08,MALAGA
2018-01-01,MURCIA
2018-01-06,MURCIA
2018-03-30,MURCIA
2018-05-01,MURCIA
2018-08-15,MURCIA
2018-10-12,MURCIA
2018-11-01,MURCIA
2018-12-06,MURCIA
2018-12-08,MURCIA
2018-12-25,MURCIA
2018-03-19,MURCIA
2018-03-29,MURCIA
2018-06-09,MURCIA
2018-04-03,MURCIA
2018-09-11,MURCIA
2018-01-01,NAVARRA
2018-01-06,NAVARRA
2018-03-30,NAVARRA
2018-05-01,NAVARRA
2018-08-15,NAVARRA
2018-10-12,NAVARRA
2018-11-01,NAVARRA
2018-12-06,NAVARRA
2018-12-08,NAVARRA
2018-12-25,NAVARRA
2018-03-29,NAVARRA
2018-04-02,NAVARRA
2018-01-01,ORENSE
2018-01-06,ORENSE
2018-03-30,ORENSE
2018-05-01,ORENSE
2018-08-15,ORENSE
2018-10-12,ORENSE
2018-11-01,ORENSE
2018-12-06,ORENSE
2018-12-08,ORENSE
2018-12-25,ORENSE
2018-03-29,ORENSE
2018-05-17,ORENSE
2018-07-25,ORENSE
2018-02-13,ORENSE
2018-11-11,ORENSE
2018-01-01,PALENCIA
2018-01-06,PALENCIA
2018-03-30,PALENCIA
2018-05-01,PALENCIA
2018-08-15,PALENCIA
2018-10-12,PALENCIA
2018-11-01,PALENCIA
2018-12-06,PALENCIA
2018-12-08,PALENCIA
2018-12-25,PALENCIA
2018-03-29,PALENCIA
2018-04-23,PALENCIA
2018-02-02,PALENCIA
2018-09-02,PALENCIA
2018-01-01,PONTEVEDRA
2018-01-06,PONTEVEDRA
2018-03-30,PONTEVEDRA
2018-05-01,PONTEVEDRA
2018-08-15,PONTEVEDRA
2018-10-12,PONTEVEDRA
2018-11-01,PONTEVEDRA
2018-12-06,PONTEVEDRA
2018-12-08,PONTEVEDRA
2018-12-25,PONTEVEDRA
2018-03-29,PONTEVEDRA
2018-05-17,PONTEVEDRA
2018-07-25,PONTEVEDRA
2018-02-14,PONTEVEDRA
2018-07-11,PONTEVEDRA
2018-01-01,SALAMANCA
2018-01-06,SALAMANCA
2018-03-30,SALAMANCA
2018-05-01,SALAMANCA
2018-08-15,SALAMANCA
2018-10-12,SALAMANCA
2018-11-01,SALAMANCA
2018-12-06,SALAMANCA
2018-12-08,SALAMANCA
2018-12-25,SALAMANCA
2018-03-29,SALAMANCA
2018-04-23,SALAMANCA
2018-06-12,SALAMANCA
2018-09-08,SALAMANCA
2018-01-01,SANTA CRUZ DE TENERIFE
2018-01-06,SANTA CRUZ DE TENERIFE
2018-03-30,SANTA CRUZ DE TENERIFE
2018-05-01,SANTA CRUZ DE TENERIFE
2018-08-15,SANTA CRUZ DE TENERIFE
2018-10-12,SANTA CRUZ DE TENERIFE
2018-11-01,SANTA CRUZ DE TENERIFE
2018-12-06,SANTA CRUZ DE TENERIFE
2018-12-08,SANTA CRUZ DE TENERIFE
2018-12-25,SANTA CRUZ DE TENERIFE
2018-03-29,SANTA CRUZ DE TENERIFE
2018-05-30,SANTA CRUZ DE TENERIFE
2018-06-24,SANTA CRUZ DE TENERIFE
2018-05-03,SANTA CRUZ DE TENERIFE
2018-01-01,SEGOVIA
2018-01-06,SEGOVIA
2018-03-30,SEGOVIA
2018-05-01,SEGOVIA
2018-08-15,SEGOVIA
2018-10-12,SEGOVIA
2018-11-01,SEGOVIA
2018-12-06,SEGOVIA
2018-12-08,SEGOVIA
2018-12-25,SEGOVIA
2018-03-29,SEGOVIA
2018-04-23,SEGOVIA
2018-06-29,SEGOVIA
2018-10-25,SEGOVIA
2018-01-01,SEVILLA
2018-01-06,SEVILLA
2018-03-30,SEVILLA
2018-05-01,SEVILLA
2018-08-15,SEVILLA
2018-10-12,SEVILLA
2018-11-01,SEVILLA
2018-12-06,SEVILLA
2018-12-08,SEVILLA
2018-12-25,SEVILLA
2018-02-28,SEVILLA
2018-03-29,SEVILLA
2018-04-18,SEVILLA
2018-05-31,SEVILLA
2018-01-01,SORIA
2018-01-06,SORIA
2018-03-30,SORIA
2018-05-01,SORIA
2018-08-15,SORIA
2018-10-12,SORIA
2018-11-01,SORIA
2018-12-06,SORIA
2018-12-08,SORIA
2018-12-25,SORIA
2018-03-29,SORIA
2018-04-23,SORIA
2018-06-28,SORIA
2018-10-02,SORIA
2018-01-01,TARRAGONA
2018-01-06,TARRAGONA
2018-03-30,TARRAGONA
2018-05-01,TARRAGONA
2018-08-15,TARRAGONA
2018-10-12,TARRAGONA
2018-11-01,TARRAGONA
2018-12-06,TARRAGONA
2018-12-08,TARRAGONA
2018-12-25,TARRAGONA
2018-04-02,TARRAGONA
2018-09-11,TARRAGONA
2018-12-26,TARRAGONA
2018-08-19,TARRAGONA
2018-09-23,TARRAGONA
2018-01-01,TERUEL
2018-01-06,TERUEL
2018-03-30,TERUEL
2018-05-01,TERUEL
2018-08-15,TERUEL
2018-10-12,TERUEL
2018-11-01,TERUEL
2018-12-06,TERUEL
2018-12-08,TERUEL
2018-12-25,TERUEL
2018-03-29,TERUEL
2018-04-23,TERUEL
2018-04-03,TERUEL
2018-07-09,TERUEL
2018-01-01,TOLEDO
2018-01-06,TOLEDO
2018-03-30,TOLEDO
2018-05-01,TOLEDO
2018-08-15,TOLEDO
2018-10-12,TOLEDO
2018-11-01,TOLEDO
2018-12-06,TOLEDO
2018-12-08,TOLEDO
2018-12-25,TOLEDO
2018-03-29,TOLEDO
2018-05-31,TOLEDO
2018-01-23,TOLEDO
2018-04-02,TOLEDO
2018-01-01,VALENCIA
2018-01-06,VALENCIA
2018-03-30,VALENCIA
2018-05-01,VALENCIA
2018-08-15,VALENCIA
2018-10-12,VALENCIA
2018-11-01,VALENCIA
2018-12-06,VALENCIA
2018-12-08,VALENCIA
2018-12-25,VALENCIA
2018-03-19,VALENCIA
2018-04-02,VALENCIA
2018-10-09,VALENCIA
2018-01-22,VALENCIA
2018-04-09,VALENCIA
2018-01-01,VALLADOLID
2018-01-06,VALLADOLID
2018-03-30,VALLADOLID
2018-05-01,VALLADOLID
2018-08-15,VALLADOLID
2018-10-12,VALLADOLID
2018-11-01,VALLADOLID
2018-12-06,VALLADOLID
2018-12-08,VALLADOLID
2018-12-25,VALLADOLID
2018-03-29,VALLADOLID
2018-04-23,VALLADOLID
2018-05-13,VALLADOLID
2018-09-08,VALLADOLID
2018-01-01,VIZCAYA
2018-01-06,VIZCAYA
2018-03-30,VIZCAYA
2018-05-01,VIZCAYA
2018-08-15,VIZCAYA
2018-10-12,VIZCAYA
2018-11-01,VIZCAYA
2018-12-06,VIZCAYA
2018-12-08,VIZCAYA
2018-12-25,VIZCAYA
2018-03-29,VIZCAYA
2018-04-02,VIZCAYA
2018-07-31,VIZCAYA
2018-01-01,ZAMORA
2018-01-06,ZAMORA
2018-03-30,ZAMORA
2018-05-01,ZAMORA
2018-08-15,ZAMORA
2018-10-12,ZAMORA
2018-11-01,ZAMORA
2018-12-06,ZAMORA
2018-12-08,ZAMORA
2018-12-25,ZAMORA
2018-03-29,ZAMORA
2018-04-23,ZAMORA
2018-05-21,ZAMORA
2018-06-29,ZAMORA
2018-01-01,ZARAGOZA
2018-01-06,ZARAGOZA
2018-03-30,ZARAGOZA
2018-05-01,ZARAGOZA
2018-08-15,ZARAGOZA
2018-10-12,ZARAGOZA
2018-11-01,ZARAGOZA
2018-12-06,ZARAGOZA
2018-12-08,ZARAGOZA
2018-12-25,ZARAGOZA
2018-03-29,ZARAGOZA
2018-04-23,ZARAGOZA
2018-01-29,ZARAGOZA
2018-03-05,ZARAGOZA
2019-01-01,A CORUÑA
2019-04-19,A CORUÑA
2019-05-01,A CORUÑA
2019-08-15,A CORUÑA
2019-10-12,A CORUÑA
2019-11-01,A CORUÑA
2019-12-06,A CORUÑA
2019-12-25,A CORUÑA
2019-03-19,A CORUÑA
2019-04-18,A CORUÑA
2019-05-17,A CORUÑA
2019-07-25,A CORUÑA
2019-03-05,A CORUÑA
2019-06-24,A CORUÑA
2019-01-01,ALAVA
2019-04-19,ALAVA
2019-05-01,ALAVA
2019-08-15,ALAVA
2019-10-12,ALAVA
2019-11-01,ALAVA
2019-12-06,ALAVA
2019-12-25,ALAVA
2019-03-19,ALAVA
2019-04-18,ALAVA
2019-04-22,ALAVA
2019-07-25,ALAVA
2019-04-28,ALAVA
2019-08-05,ALAVA
2019-01-01,ALBACETE
2019-04-19,ALBACETE
2019-05-01,ALBACETE
2019-08-15,ALBACETE
2019-10-12,ALBACETE
2019-11-01,ALBACETE
2019-12-06,ALBACETE
2019-12-25,ALBACETE
2019-04-18,ALBACETE
2019-04-22,ALBACETE
2019-05-31,ALBACETE
2019-06-20,ALBACETE
2019-06-24,ALBACETE
2019-09-08,ALBACETE
2019-01-01,ALICANTE
2019-04-19,ALICANTE
2019-05-01,ALICANTE
2019-08-15,ALICANTE
2019-10-12,ALICANTE
2019-11-01,ALICANTE
2019-12-06,ALICANTE
2019-12-25,ALICANTE
2019-03-19,ALICANTE
2019-04-22,ALICANTE
2019-06-24,ALICANTE
2019-10-09,ALICANTE
2019-05-02,ALICANTE
2019-06-25,ALICANTE
2019-01-01,ALMERIA
2019-04-19,ALMERIA
2019-05-01,ALMERIA
2019-08-15,ALMERIA
2019-10-12,ALMERIA
2019-11-01,ALMERIA
2019-12-06,ALMERIA
2019-12-25,ALMERIA
2019-01-06,ALMERIA
2019-02-28,ALMERIA
2019-04-18,ALMERIA
2019-12-08,ALMERIA
2019-06-24,ALMERIA
2019-08-24,ALMERIA
2019-01-01,ASTURIAS
2019-04-19,ASTURIAS
2019-05-01,ASTURIAS
2019-08-15,ASTURIAS
2019-10-12,ASTURIAS
2019-11-01,ASTURIAS
2019-12-06,ASTURIAS
2019-12-25,ASTURIAS
2019-01-06,ASTURIAS
2019-04-18,ASTURIAS
2019-09-08,ASTURIAS
2019-12-08,ASTURIAS
2019-01-01,AVILA
2019-04-19,AVILA
2019-05-01,AVILA
2019-08-15,AVILA
2019-10-12,AVILA
2019-11-01,AVILA
2019-12-06,AVILA
2019-12-25,AVILA
2019-01-06,AVILA
2019-04-18,AVILA
2019-04-23,AVILA
2019-12-08,AVILA
2019-05-02,AVILA
2019-10-15,AVILA
2019-01-01,BADAJOZ
2019-04-19,BADAJOZ
2019-05-01,BADAJOZ
2019-08-15,BADAJOZ
2019-10-12,BADAJOZ
2019-11-01,BADAJOZ
2019-12-06,BADAJOZ
2019-12-25,BADAJOZ
2019-01-06,BADAJOZ
2019-04-18,BADAJOZ
2019-09-08,BADAJOZ
2019-12-08,BADAJOZ
2019-03-05,BADAJOZ
2019-06-24,BADAJOZ
2019-01-01,BALEARES
2019-04-19,BALEARES
2019-05-01,BALEARES
2019-08-15,BALEARES
2019-10-12,BALEARES
2019-11-01,BALEARES
2019-12-06,BALEARES
2019-12-25,BALEARES
2019-03-01,BALEARES
2019-04-18,BALEARES
2019-04-22,BALEARES
2019-12-26,BALEARES
2019-01-01,BARCELONA
2019-04-19,BARCELONA
2019-05-01,BARCELONA
2019-08-15,BARCELONA
2019-10-12,BARCELONA
2019-11-01,BARCELONA
2019-12-06,BARCELONA
2019-12-25,BARCELONA
2019-04-22,BARCELONA
2019-06-24,BARCELONA
2019-09-11,BARCELONA
2019-12-26,BARCELONA
2019-06-10,BARCELONA
2019-09-24,BARCELONA
2019-01-01,BURGOS
2019-04-19,BURGOS
2019-05-01,BURGOS
2019-08-15,BURGOS
2019-10-12,BURGOS
2019-11-01,BURGOS
2019-12-06,BURGOS
2019-12-25,BURGOS
2019-01-06,BURGOS
2019-04-18,BURGOS
2019-04-23,BURGOS
2019-12-08,BURGOS
2019-06-21,BURGOS
2019-06-29,BURGOS
2019-01-01,CACERES
2019-04-19,CACERES
2019-05-01,CACERES
2019-08-15,CACERES
2019-10-12,CACERES
2019-11-01,CACERES
2019-12-06,CACERES
2019-12-25,CACERES
2019-01-06,CACERES
2019-04-18,CACERES
2019-09-08,CACERES
2019-12-08,CACERES
2019-04-23,CACERES
2019-05-31,CACERES
2019-01-01,CADIZ
2019-04-19,CADIZ
2019-05-01,CADIZ
2019-08-15,CADIZ
