fecha,provincia
2019-10-12,CADIZ
2019-11-01,CADIZ
2019-12-06,CADIZ
2019-12-25,CADIZ
2019-01-06,CADIZ
2019-02-28,CADIZ
2019-04-18,CADIZ
2019-12-08,CADIZ
2019-03-04,CADIZ
2019-10-07,CADIZ
2019-01-01,CANTABRIA
2019-04-19,CANTABRIA
2019-05-01,CANTABRIA
2019-08-15,CANTABRIA
2019-10-12,CANTABRIA
2019-11-01,CANTABRIA
2019-12-06,CANTABRIA
2019-12-25,CANTABRIA
2019-04-18,CANTABRIA
2019-04-22,CANTABRIA
2019-07-25,CANTABRIA
2019-12-08,CANTABRIA
2019-01-01,CASTELLON
2019-04-19,CASTELLON
2019-05-01,CASTELLON
2019-08-15,CASTELLON
2019-10-12,CASTELLON
2019-11-01,CASTELLON
2019-12-06,CASTELLON
2019-12-25,CASTELLON
2019-03-19,CASTELLON
2019-04-22,CASTELLON
2019-06-24,CASTELLON
2019-10-09,CASTELLON
2019-03-25,CASTELLON
2019-06-29,CASTELLON
2019-01-01,CIUDAD REAL
2019-04-19,CIUDAD REAL
2019-05-01,CIUDAD REAL
2019-08-15,CIUDAD REAL
2019-10-12,CIUDAD REAL
2019-11-01,CIUDAD REAL
2019-12-06,CIUDAD REAL
2019-12-25,CIUDAD REAL
2019-04-18,CIUDAD REAL
2019-04-22,CIUDAD REAL
2019-05-31,CIUDAD REAL
2019-06-20,CIUDAD REAL
2019-06-10,CIUDAD REAL
2019-08-22,CIUDAD REAL
2019-01-01,CORDOBA
2019-04-19,CORDOBA
2019-05-01,CORDOBA
2019-08-15,CORDOBA
2019-10-12,CORDOBA
2019-11-01,CORDOBA
2019-12-06,CORDOBA
2019-12-25,CORDOBA
2019-01-06,CORDOBA
2019-02-28,CORDOBA
2019-04-18,CORDOBA
2019-12-08,CORDOBA
2019-09-08,CORDOBA
2019-10-24,CORDOBA
2019-01-01,CUENCA
2019-04-19,CUENCA
2019-05-01,CUENCA
2019-08-15,CUENCA
2019-10-12,CUENCA
2019-11-01,CUENCA
2019-12-06,CUENCA
2019-12-25,CUENCA
2019-04-18,CUENCA
2019-04-22,CUENCA
2019-05-31,CUENCA
2019-06-20,CUENCA
2019-01-28,CUENCA
2019-06-01,CUENCA
2019-01-01,GIRONA
2019-04-19,GIRONA
2019-05-01,GIRONA
2019-08-15,GIRONA
2019-10-12,GIRONA
2019-11-01,GIRONA
2019-12-06,GIRONA
2019-12-25,GIRONA
2019-04-22,GIRONA
2019-06-24,GIRONA
2019-09-11,GIRONA
2019-12-26,GIRONA
2019-07-25,GIRONA
2019-10-29,GIRONA
2019-01-01,GRANADA
2019-04-19,GRANADA
2019-05-01,GRANADA
2019-08-15,GRANADA
2019-10-12,GRANADA
2019-11-01,GRANADA
2019-12-06,GRANADA
2019-12-25,GRANADA
2019-01-06,GRANADA
2019-02-28,GRANADA
2019-04-18,GRANADA
2019-12-08,GRANADA
2019-01-02,GRANADA
2019-06-20,GRANADA
2019-01-01,GUADALAJARA
2019-04-19,GUADALAJARA
2019-05-01,GUADALAJARA
2019-08-15,GUADALAJARA
2019-10-12,GUADALAJARA
2019-11-01,GUADALAJARA
2019-12-06,GUADALAJARA
2019-12-25,GUADALAJARA
2019-04-18,GUADALAJARA
2019-04-22,GUADALAJARA
2019-05-31,GUADALAJARA
2019-06-20,GUADALAJARA
2019-09-12,GUADALAJARA
2019-09-13,GUADALAJARA
2019-01-01,GUIPUZCOA
2019-04-19,GUIPUZCOA
2019-05-01,GUIPUZCOA
2019-08-15,GUIPUZCOA
2019-10-12,GUIPUZCOA
2019-11-01,GUIPUZCOA
2019-12-06,GUIPUZCOA
2019-12-25,GUIPUZCOA
2019-03-19,GUIPUZCOA
2019-04-18,GUIPUZCOA
2019-04-22,GUIPUZCOA
2019-07-25,GUIPUZCOA
2019-01-20,GUIPUZCOA
2019-07-31,GUIPUZCOA
2019-01-01,HUELVA
2019-04-19,HUELVA
2019-05-01,HUELVA
2019-08-15,HUELVA
2019-10-12,HUELVA
2019-11-01,HUELVA
2019-12-06,HUELVA
2019-12-25,HUELVA
2019-01-06,HUELVA
2019-02-28,HUELVA
2019-04-18,HUELVA
2019-12-08,HUELVA
2019-08-03,HUELVA
2019-09-08,HUELVA
2019-01-01,HUESCA
2019-04-19,HUESCA
2019-05-01,HUESCA
2019-08-15,HUESCA
2019-10-12,HUESCA
2019-11-01,HUESCA
2019-12-06,HUESCA
2019-12-25,HUESCA
2019-01-06,HUESCA
2019-04-18,HUESCA
2019-04-23,HUESCA
2019-12-08,HUESCA
2019-01-22,HUESCA
2019-08-10,HUESCA
2019-01-01,JAEN
2019-04-19,JAEN
2019-05-01,JAEN
2019-08-15,JAEN
2019-10-12,JAEN
2019-11-01,JAEN
2019-12-06,JAEN
2019-12-25,JAEN
2019-01-06,JAEN
2019-02-28,JAEN
2019-04-18,JAEN
2019-12-08,JAEN
2019-06-11,JAEN
2019-10-18,JAEN
2019-01-01,LA RIOJA
2019-04-19,LA RIOJA
2019-05-01,LA RIOJA
2019-08-15,LA RIOJA
2019-10-12,LA RIOJA
2019-11-01,LA RIOJA
2019-12-06,LA RIOJA
2019-12-25,LA RIOJA
2019-04-18,LA RIOJA
2019-04-22,LA RIOJA
2019-06-09,LA RIOJA
2019-12-08,LA RIOJA
2019-01-01,LAS PALMAS
2019-04-19,LAS PALMAS
2019-05-01,LAS PALMAS
2019-08-15,LAS PALMAS
2019-10-12,LAS PALMAS
2019-11-01,LAS PALMAS
2019-12-06,LAS PALMAS
2019-12-25,LAS PALMAS
2019-01-06,LAS PALMAS
2019-04-18,LAS PALMAS
2019-05-30,LAS PALMAS
2019-03-05,LAS PALMAS
2019-06-24,LAS PALMAS
2019-09-08,LAS PALMAS
2019-01-01,LEON
2019-04-19,LEON
2019-05-01,LEON
2019-08-15,LEON
2019-10-12,LEON
2019-11-01,LEON
2019-12-06,LEON
2019-12-25,LEON
2019-01-06,LEON
2019-04-18,LEON
2019-04-23,LEON
2019-12-08,LEON
2019-06-24,LEON
2019-10-05,LEON
2019-01-01,LLEIDA
2019-04-19,LLEIDA
2019-05-01,LLEIDA
2019-08-15,LLEIDA
2019-10-12,LLEIDA
2019-11-01,LLEIDA
2019-12-06,LLEIDA
2019-12-25,LLEIDA
2019-04-22,LLEIDA
2019-06-24,LLEIDA
2019-09-11,LLEIDA
2019-12-26,LLEIDA
2019-05-11,LLEIDA
2019-09-29,LLEIDA
2019-01-01,LUGO
2019-04-19,LUGO
2019-05-01,LUGO
2019-08-15,LUGO
2019-10-12,LUGO
2019-11-01,LUGO
2019-12-06,LUGO
2019-12-25,LUGO
2019-03-19,LUGO
2019-04-18,LUGO
2019-05-17,LUGO
2019-07-25,LUGO
2019-03-05,LUGO
2019-10-05,LUGO
2019-01-01,MADRID
2019-04-19,MADRID
2019-05-01,MADRID
2019-08-15,MADRID
2019-10-12,MADRID
2019-11-01,MADRID
2019-12-06,MADRID
2019-12-25,MADRID
2019-01-06,MADRID
2019-04-18,MADRID
2019-05-02,MADRID
2019-12-08,MADRID
2019-05-15,MADRID
2019-11-09,MADRID
2019-01-01,MALAGA
2019-04-19,MALAGA
2019-05-01,MALAGA
2019-08-15,MALAGA
2019-10-12,MALAGA
2019-11-01,MALAGA
2019-12-06,MALAGA
2019-12-25,MALAGA
2019-01-06,MALAGA
2019-02-28,MALAGA
2019-04-18,MALAGA
2019-12-08,MALAGA
2019-08-19,MALAGA
2019-09-08,MALAGA
2019-01-01,MURCIA
2019-04-19,MURCIA
2019-05-01,MURCIA
2019-08-15,MURCIA
2019-10-12,MURCIA
2019-11-01,MURCIA
2019-12-06,MURCIA
2019-12-25,MURCIA
2019-01-06,MURCIA
2019-03-19,MURCIA
2019-04-18,MURCIA
2019-06-09,MURCIA
2019-04-23,MURCIA
2019-09-17,MURCIA
2019-01-01,NAVARRA
2019-04-19,NAVARRA
2019-05-01,NAVARRA
2019-08-15,NAVARRA
2019-10-12,NAVARRA
2019-11-01,NAVARRA
2019-12-06,NAVARRA
2019-12-25,NAVARRA
2019-01-06,NAVARRA
2019-03-19,NAVARRA
2019-04-18,NAVARRA
2019-04-22,NAVARRA
2019-12-03,NAVARRA
2019-01-01,ORENSE
2019-04-19,ORENSE
2019-05-01,ORENSE
2019-08-15,ORENSE
2019-10-12,ORENSE
2019-11-01,ORENSE
2019-12-06,ORENSE
2019-12-25,ORENSE
2019-03-19,ORENSE
2019-04-18,ORENSE
2019-05-17,ORENSE
2019-07-25,ORENSE
2019-03-05,ORENSE
2019-11-11,ORENSE
2019-01-01,PALENCIA
2019-04-19,PALENCIA
2019-05-01,PALENCIA
2019-08-15,PALENCIA
2019-10-12,PALENCIA
2019-11-01,PALENCIA
2019-12-06,PALENCIA
2019-12-25,PALENCIA
2019-01-06,PALENCIA
2019-04-18,PALENCIA
2019-04-23,PALENCIA
2019-12-08,PALENCIA
2019-02-02,PALENCIA
2019-09-02,PALENCIA
2019-01-01,PONTEVEDRA
2019-04-19,PONTEVEDRA
2019-05-01,PONTEVEDRA
2019-08-15,PONTEVEDRA
2019-10-12,PONTEVEDRA
2019-11-01,PONTEVEDRA
2019-12-06,PONTEVEDRA
2019-12-25,PONTEVEDRA
2019-03-19,PONTEVEDRA
2019-04-18,PONTEVEDRA
2019-05-17,PONTEVEDRA
2019-07-25,PONTEVEDRA
2019-03-06,PONTEVEDRA
2019-07-11,PONTEVEDRA
2019-01-01,SALAMANCA
2019-04-19,SALAMANCA
2019-05-01,SALAMANCA
2019-08-15,SALAMANCA
2019-10-12,SALAMANCA
2019-11-01,SALAMANCA
2019-12-06,SALAMANCA
2019-12-25,SALAMANCA
2019-01-06,SALAMANCA
2019-04-18,SALAMANCA
2019-04-23,SALAMANCA
2019-12-08,SALAMANCA
2019-06-12,SALAMANCA
2019-09-08,SALAMANCA
2019-01-01,SANTA CRUZ DE TENERIFE
2019-04-19,SANTA CRUZ DE TENERIFE
2019-05-01,SANTA CRUZ DE TENERIFE
2019-08-15,SANTA CRUZ DE TENERIFE
2019-10-12,SANTA CRUZ DE TENERIFE
2019-11-01,SANTA CRUZ DE TENERIFE
2019-12-06,SANTA CRUZ DE TENERIFE
2019-12-25,SANTA CRUZ DE TENERIFE
2019-01-06,SANTA CRUZ DE TENERIFE
2019-04-18,SANTA CRUZ DE TENERIFE
2019-05-30,SANTA CRUZ DE TENERIFE
2019-02-02,SANTA CRUZ DE TENERIFE
2019-03-05,SANTA CRUZ DE TENERIFE
2019-05-03,SANTA CRUZ DE TENERIFE
2019-01-01,SEGOVIA
2019-04-19,SEGOVIA
2019-05-01,SEGOVIA
2019-08-15,SEGOVIA
2019-10-12,SEGOVIA
2019-11-01,SEGOVIA
2019-12-06,SEGOVIA
2019-12-25,SEGOVIA
2019-01-06,SEGOVIA
2019-04-18,SEGOVIA
2019-04-23,SEGOVIA
2019-12-08,SEGOVIA
2019-06-24,SEGOVIA
2019-10-25,SEGOVIA
2019-01-01,SEVILLA
2019-04-19,SEVILLA
2019-05-01,SEVILLA
2019-08-15,SEVILLA
2019-10-12,SEVILLA
2019-11-01,SEVILLA
2019-12-06,SEVILLA
2019-12-25,SEVILLA
2019-01-06,SEVILLA
2019-02-28,SEVILLA
2019-04-18,SEVILLA
2019-12-08,SEVILLA
2019-05-08,SEVILLA
2019-06-20,SEVILLA
2019-01-01,SORIA
2019-04-19,SORIA
2019-05-01,SORIA
2019-08-15,SORIA
2019-10-12,SORIA
2019-11-01,SORIA
2019-12-06,SORIA
2019-12-25,SORIA
2019-01-06,SORIA
2019-04-18,SORIA
2019-04-23,SORIA
2019-12-08,SORIA
2019-06-27,SORIA
2019-10-02,SORIA
2019-01-01,TARRAGONA
2019-04-19,TARRAGONA
2019-05-01,TARRAGONA
2019-08-15,TARRAGONA
2019-10-12,TARRAGONA
2019-11-01,TARRAGONA
2019-12-06,TARRAGONA
2019-12-25,TARRAGONA
2019-04-22,TARRAGONA
2019-06-24,TARRAGONA
2019-09-11,TARRAGONA
2019-12-26,TARRAGONA
2019-08-19,TARRAGONA
2019-09-23,TARRAGONA
2019-01-01,TERUEL
2019-04-19,TERUEL
2019-05-01,TERUEL
2019-08-15,TERUEL
2019-10-12,TERUEL
2019-11-01,TERUEL
2019-12-06,TERUEL
2019-12-25,TERUEL
2019-01-06,TERUEL
2019-04-18,TERUEL
2019-04-23,TERUEL
2019-12-08,TERUEL
2019-02-15,TERUEL
2019-07-08,TERUEL
2019-01-01,TOLEDO
2019-04-19,TOLEDO
2019-05-01,TOLEDO
2019-08-15,TOLEDO
2019-10-12,TOLEDO
2019-11-01,TOLEDO
2019-12-06,TOLEDO
2019-12-25,TOLEDO
2019-04-18,TOLEDO
2019-04-22,TOLEDO
2019-05-31,TOLEDO
2019-06-20,TOLEDO
2019-01-23,TOLEDO
2019-03-19,TOLEDO
2019-01-01,VALENCIA
2019-04-19,VALENCIA
2019-05-01,VALENCIA
2019-08-15,VALENCIA
2019-10-12,VALENCIA
2019-11-01,VALENCIA
2019-12-06,VALENCIA
2019-12-25,VALENCIA
2019-03-19,VALENCIA
2019-04-22,VALENCIA
2019-06-24,VALENCIA
2019-10-09,VALENCIA
2019-01-22,VALENCIA
2019-04-29,VALENCIA
2019-01-01,VALLADOLID
2019-04-19,VALLADOLID
2019-05-01,VALLADOLID
2019-08-15,VALLADOLID
2019-10-12,VALLADOLID
2019-11-01,VALLADOLID
2019-12-06,VALLADOLID
2019-12-25,VALLADOLID
2019-01-06,VALLADOLID
2019-04-18,VALLADOLID
2019-04-23,VALLADOLID
2019-12-08,VALLADOLID
2019-05-13,VALLADOLID
2019-09-08,VALLADOLID
2019-01-01,VIZCAYA
2019-04-19,VIZCAYA
2019-05-01,VIZCAYA
2019-08-15,VIZCAYA
2019-10-12,VIZCAYA
2019-11-01,VIZCAYA
2019-12-06,VIZCAYA
2019-12-25,VIZCAYA
2019-03-19,VIZCAYA
2019-04-18,VIZCAYA
2019-04-22,VIZCAYA
2019-07-25,VIZCAYA
2019-07-31,VIZCAYA
2019-01-01,ZAMORA
2019-04-19,ZAMORA
2019-05-01,ZAMORA
2019-08-15,ZAMORA
2019-10-12,ZAMORA
2019-11-01,ZAMORA
2019-12-06,ZAMORA
2019-12-25,ZAMORA
2019-01-06,ZAMORA
2019-04-18,ZAMORA
2019-04-23,ZAMORA
2019-12-08,ZAMORA
2019-06-10,ZAMORA
2019-06-29,ZAMORA
2019-01-01,ZARAGOZA
2019-04-19,ZARAGOZA
2019-05-01,ZARAGOZA
2019-08-15,ZARAGOZA
2019-10-12,ZARAGOZA
2019-11-01,ZARAGOZA
2019-12-06,ZARAGOZA
2019-12-25,ZARAGOZA
2019-01-06,ZARAGOZA
2019-04-18,ZARAGOZA
2019-04-23,ZARAGOZA
2019-12-08,ZARAGOZA
2019-01-29,ZARAGOZA
2019-03-05,ZARAGOZA
2020-01-01,A CORUÑA
2020-01-06,A CORUÑA
2020-04-10,A CORUÑA
2020-05-01,A CORUÑA
2020-08-15,A CORUÑA
2020-10-12,A CORUÑA
2020-12-08,A CORUÑA
2020-12-25,A CORUÑA
2020-03-19,A CORUÑA
2020-04-09,A CORUÑA
2020-06-24,A CORUÑA
2020-07-25,A CORUÑA
2020-02-25,A CORUÑA
2020-10-07,A CORUÑA
2020-01-01,ALAVA
2020-01-06,ALAVA
2020-04-10,ALAVA
2020-05-01,ALAVA
2020-08-15,ALAVA
2020-10-12,ALAVA
2020-12-08,ALAVA
2020-12-25,ALAVA
2020-03-19,ALAVA
2020-04-09,ALAVA
2020-04-13,ALAVA
2020-07-25,ALAVA
2020-04-28,ALAVA
2020-08-05,ALAVA
2020-01-01,ALBACETE
2020-01-06,ALBACETE
2020-04-10,ALBACETE
2020-05-01,ALBACETE
2020-08-15,ALBACETE
2020-10-12,ALBACETE
2020-12-08,ALBACETE
2020-12-25,ALBACETE
2020-03-19,ALBACETE
2020-04-09,ALBACETE
2020-04-13,ALBACETE
2020-06-11,ALBACETE
2020-06-24,ALBACETE
2020-09-08,ALBACETE
2020-01-01,ALICANTE
2020-01-06,ALICANTE
2020-04-10,ALICANTE
2020-05-01,ALICANTE
2020-08-15,ALICANTE
2020-10-12,ALICANTE
2020-12-08,ALICANTE
2020-12-25,ALICANTE
2020-03-19,ALICANTE
2020-04-13,ALICANTE
2020-06-24,ALICANTE
2020-10-09,ALICANTE
2020-04-23,ALICANTE
2020-06-22,ALICANTE
2020-01-01,ALMERIA
2020-01-06,ALMERIA
2020-04-10,ALMERIA
2020-05-01,ALMERIA
2020-08-15,ALMERIA
2020-10-12,ALMERIA
2020-12-08,ALMERIA
2020-12-25,ALMERIA
2020-02-28,ALMERIA
2020-04-09,ALMERIA
2020-11-01,ALMERIA
2020-12-06,ALMERIA
2020-06-24,ALMERIA
2020-08-29,ALMERIA
2020-01-01,ASTURIAS
2020-01-06,ASTURIAS
2020-04-10,ASTURIAS
2020-05-01,ASTURIAS
2020-08-15,ASTURIAS
2020-10-12,ASTURIAS
2020-12-08,ASTURIAS
2020-12-25,ASTURIAS
2020-04-09,ASTURIAS
2020-09-08,ASTURIAS
2020-11-01,ASTURIAS
2020-12-06,ASTURIAS
2020-01-01,AVILA
2020-01-06,AVILA
2020-04-10,AVILA
2020-05-01,AVILA
2020-08-15,AVILA
2020-10-12,AVILA
2020-12-08,AVILA
2020-12-25,AVILA
2020-04-09,AVILA
2020-04-23,AVILA
2020-11-01,AVILA
2020-12-06,AVILA
2020-05-02,AVILA
2020-10-15,AVILA
2020-01-01,BADAJOZ
2020-01-06,BADAJOZ
2020-04-10,BADAJOZ
2020-05-01,BADAJOZ
2020-08-15,BADAJOZ
2020-10-12,BADAJOZ
2020-12-08,BADAJOZ
2020-12-25,BADAJOZ
2020-04-09,BADAJOZ
2020-09-08,BADAJOZ
2020-11-01,BADAJOZ
2020-12-06,BADAJOZ
2020-02-25,BADAJOZ
2020-06-24,BADAJOZ
2020-01-01,BALEARES
2020-01-06,BALEARES
2020-04-10,BALEARES
2020-05-01,BALEARES
2020-08-15,BALEARES
2020-10-12,BALEARES
2020-12-08,BALEARES
2020-12-25,BALEARES
2020-04-09,BALEARES
2020-04-13,BALEARES
2020-12-06,BALEARES
2020-12-26,BALEARES
2020-01-01,BARCELONA
2020-01-06,BARCELONA
2020-04-10,BARCELONA
2020-05-01,BARCELONA
2020-08-15,BARCELONA
2020-10-12,BARCELONA
2020-12-08,BARCELONA
2020-12-25,BARCELONA
2020-04-13,BARCELONA
2020-06-24,BARCELONA
2020-09-11,BARCELONA
2020-12-26,BARCELONA
2020-06-01,BARCELONA
2020-09-24,BARCELONA
2020-01-01,BURGOS
2020-01-06,BURGOS
2020-04-10,BURGOS
2020-05-01,BURGOS
2020-08-15,BURGOS
2020-10-12,BURGOS
2020-12-08,BURGOS
2020-12-25,BURGOS
2020-04-09,BURGOS
2020-04-23,BURGOS
2020-11-01,BURGOS
2020-12-06,BURGOS
2020-06-19,BURGOS
2020-06-29,BURGOS
2020-01-01,CACERES
2020-01-06,CACERES
2020-04-10,CACERES
2020-05-01,CACERES
2020-08-15,CACERES
2020-10-12,CACERES
2020-12-08,CACERES
2020-12-25,CACERES
2020-04-09,CACERES
2020-09-08,CACERES
2020-11-01,CACERES
2020-12-06,CACERES
2020-05-29,CACERES
2020-09-25,CACERES
2020-01-01,CADIZ
2020-01-06,CADIZ
2020-04-10,CADIZ
2020-05-01,CADIZ
2020-08-15,CADIZ
2020-10-12,CADIZ
2020-12-08,CADIZ
2020-12-25,CADIZ
2020-02-28,CADIZ
2020-04-09,CADIZ
2020-11-01,CADIZ
2020-12-06,CADIZ
2020-02-24,CADIZ
2020-10-07,CADIZ
2020-01-01,CANTABRIA
2020-01-06,CANTABRIA
2020-04-10,CANTABRIA
2020-05-01,CANTABRIA
2020-08-15,CANTABRIA
2020-10-12,CANTABRIA
2020-12-08,CANTABRIA
2020-12-25,CANTABRIA
2020-04-09,CANTABRIA
2020-04-13,CANTABRIA
2020-07-28,CANTABRIA
2020-09-15,CANTABRIA
2020-01-01,CASTELLON
2020-01-06,CASTELLON
2020-04-10,CASTELLON
2020-05-01,CASTELLON
2020-08-15,CASTELLON
2020-10-12,CASTELLON
2020-12-08,CASTELLON
2020-12-25,CASTELLON
2020-03-19,CASTELLON
2020-04-13,CASTELLON
2020-06-24,CASTELLON
2020-10-09,CASTELLON
2020-03-16,CASTELLON
2020-06-29,CASTELLON
2020-01-01,CIUDAD REAL
2020-01-06,CIUDAD REAL
2020-04-10,CIUDAD REAL
2020-05-01,CIUDAD REAL
2020-08-15,CIUDAD REAL
2020-10-12,CIUDAD REAL
2020-12-08,CIUDAD REAL
2020-12-25,CIUDAD REAL
2020-03-19,CIUDAD REAL
2020-04-09,CIUDAD REAL
2020-04-13,CIUDAD REAL
2020-06-11,CIUDAD REAL
2020-08-22,CIUDAD REAL
2020-01-01,CORDOBA
2020-01-06,CORDOBA
2020-04-10,CORDOBA
2020-05-01,CORDOBA
2020-08-15,CORDOBA
2020-10-12,CORDOBA
2020-12-08,CORDOBA
2020-12-25,CORDOBA
2020-02-28,CORDOBA
2020-04-09,CORDOBA
2020-11-01,CORDOBA
2020-12-06,CORDOBA
2020-09-08,CORDOBA
2020-10-24,CORDOBA
2020-01-01,CUENCA
2020-01-06,CUENCA
2020-04-10,CUENCA
2020-05-01,CUENCA
2020-08-15,CUENCA
2020-10-12,CUENCA
2020-12-08,CUENCA
2020-12-25,CUENCA
2020-03-19,CUENCA
2020-04-09,CUENCA
2020-04-13,CUENCA
2020-06-11,CUENCA
2020-01-28,CUENCA
2020-06-01,CUENCA
2020-01-01,GIRONA
2020-01-06,GIRONA
2020-04-10,GIRONA
2020-05-01,GIRONA
2020-08-15,GIRONA
2020-10-12,GIRONA
2020-12-08,GIRONA
2020-12-25,GIRONA
2020-04-13,GIRONA
2020-06-24,GIRONA
2020-09-11,GIRONA
2020-12-26,GIRONA
2020-06-01,GIRONA
2020-10-29,GIRONA
2020-01-01,GRANADA
2020-01-06,GRANADA
2020-04-10,GRANADA
2020-05-01,GRANADA
2020-08-15,GRANADA
2020-10-12,GRANADA
2020-12-08,GRANADA
2020-12-25,GRANADA
2020-02-28,GRANADA
2020-04-09,GRANADA
2020-11-01,GRANADA
2020-12-06,GRANADA
2020-01-02,GRANADA
2020-06-11,GRANADA
2020-01-01,GUADALAJARA
2020-01-06,GUADALAJARA
2020-04-10,GUADALAJARA
2020-05-01,GUADALAJARA
2020-08-15,GUADALAJARA
2020-10-12,GUADALAJARA
2020-12-08,GUADALAJARA
2020-12-25,GUADALAJARA
2020-03-19,GUADALAJARA
2020-04-09,GUADALAJARA
2020-04-13,GUADALAJARA
2020-06-11,GUADALAJARA
2020-09-08,GUADALAJARA
2020-09-18,GUADALAJARA
2020-01-01,GUIPUZCOA
2020-01-06,GUIPUZCOA
2020-04-10,GUIPUZCOA
2020-05-01,GUIPUZCOA
2020-08-15,GUIPUZCOA
2020-10-12,GUIPUZCOA
2020-12-08,GUIPUZCOA
2020-12-25,GUIPUZCOA
2020-03-19,GUIPUZCOA
2020-04-09,GUIPUZCOA
2020-04-13,GUIPUZCOA
2020-07-25,GUIPUZCOA
2020-01-20,GUIPUZCOA
2020-07-31,GUIPUZCOA
2020-01-01,HUELVA
2020-01-06,HUELVA
2020-04-10,HUELVA
2020-05-01,HUELVA
2020-08-15,HUELVA
2020-10-12,HUELVA
2020-12-08,HUELVA
2020-12-25,HUELVA
2020-02-28,HUELVA
2020-04-09,HUELVA
2020-11-01,HUELVA
2020-12-06,HUELVA
2020-08-03,HUELVA
2020-09-08,HUELVA
2020-01-01,HUESCA
2020-01-06,HUESCA
2020-04-10,HUESCA
2020-05-01,HUESCA
2020-08-15,HUESCA
2020-10-12,HUESCA
2020-12-08,HUESCA
2020-12-25,HUESCA
2020-04-09,HUESCA
2020-04-23,HUESCA
2020-11-01,HUESCA
2020-12-06,HUESCA
2020-01-22,HUESCA
2020-08-10,HUESCA
2020-01-01,JAEN
2020-01-06,JAEN
2020-04-10,JAEN
2020-05-01,JAEN
2020-08-15,JAEN
2020-10-12,JAEN
2020-12-08,JAEN
2020-12-25,JAEN
2020-02-28,JAEN
2020-04-09,JAEN
2020-11-01,JAEN
2020-12-06,JAEN
2020-06-11,JAEN
2020-11-25,JAEN
2020-01-01,LA RIOJA
2020-01-06,LA RIOJA
