fecha,provincia
2020-04-10,LA RIOJA
2020-05-01,LA RIOJA
2020-08-15,LA RIOJA
2020-10-12,LA RIOJA
2020-12-08,LA RIOJA
2020-12-25,LA RIOJA
2020-04-09,LA RIOJA
2020-04-13,LA RIOJA
2020-06-09,LA RIOJA
2020-12-06,LA RIOJA
2020-01-01,LAS PALMAS
2020-01-06,LAS PALMAS
2020-04-10,LAS PALMAS
2020-05-01,LAS PALMAS
2020-08-15,LAS PALMAS
2020-10-12,LAS PALMAS
2020-12-08,LAS PALMAS
2020-12-25,LAS PALMAS
2020-04-09,LAS PALMAS
2020-05-30,LAS PALMAS
2020-12-06,LAS PALMAS
2020-02-25,LAS PALMAS
2020-06-24,LAS PALMAS
2020-09-08,LAS PALMAS
2020-01-01,LEON
2020-01-06,LEON
2020-04-10,LEON
2020-05-01,LEON
2020-08-15,LEON
2020-10-12,LEON
2020-12-08,LEON
2020-12-25,LEON
2020-04-09,LEON
2020-04-23,LEON
2020-11-01,LEON
2020-12-06,LEON
2020-06-24,LEON
2020-10-05,LEON
2020-01-01,LLEIDA
2020-01-06,LLEIDA
2020-04-10,LLEIDA
2020-05-01,LLEIDA
2020-08-15,LLEIDA
2020-10-12,LLEIDA
2020-12-08,LLEIDA
2020-12-25,LLEIDA
2020-04-13,LLEIDA
2020-06-24,LLEIDA
2020-09-11,LLEIDA
2020-12-26,LLEIDA
2020-05-11,LLEIDA
2020-09-29,LLEIDA
2020-01-01,LUGO
2020-01-06,LUGO
2020-04-10,LUGO
2020-05-01,LUGO
2020-08-15,LUGO
2020-10-12,LUGO
2020-12-08,LUGO
2020-12-25,LUGO
2020-03-19,LUGO
2020-04-09,LUGO
2020-06-24,LUGO
2020-07-25,LUGO
2020-02-25,LUGO
2020-10-05,LUGO
2020-01-01,MADRID
2020-01-06,MADRID
2020-04-10,MADRID
2020-05-01,MADRID
2020-08-15,MADRID
2020-10-12,MADRID
2020-12-08,MADRID
2020-12-25,MADRID
2020-04-09,MADRID
2020-05-02,MADRID
2020-11-01,MADRID
2020-12-06,MADRID
2020-05-15,MADRID
2020-11-09,MADRID
2020-01-01,MALAGA
2020-01-06,MALAGA
2020-04-10,MALAGA
2020-05-01,MALAGA
2020-08-15,MALAGA
2020-10-12,MALAGA
2020-12-08,MALAGA
2020-12-25,MALAGA
2020-02-28,MALAGA
2020-04-09,MALAGA
2020-11-01,MALAGA
2020-12-06,MALAGA
2020-08-19,MALAGA
2020-09-08,MALAGA
2020-01-01,MURCIA
2020-01-06,MURCIA
2020-04-10,MURCIA
2020-05-01,MURCIA
2020-08-15,MURCIA
2020-10-12,MURCIA
2020-12-08,MURCIA
2020-12-25,MURCIA
2020-03-19,MURCIA
2020-04-09,MURCIA
2020-06-09,MURCIA
2020-12-06,MURCIA
2020-04-14,MURCIA
2020-09-15,MURCIA
2020-01-01,NAVARRA
2020-01-06,NAVARRA
2020-04-10,NAVARRA
2020-05-01,NAVARRA
2020-08-15,NAVARRA
2020-10-12,NAVARRA
2020-12-08,NAVARRA
2020-12-25,NAVARRA
2020-03-19,NAVARRA
2020-04-09,NAVARRA
2020-04-13,NAVARRA
2020-12-06,NAVARRA
2020-01-01,ORENSE
2020-01-06,ORENSE
2020-04-10,ORENSE
2020-05-01,ORENSE
2020-08-15,ORENSE
2020-10-12,ORENSE
2020-12-08,ORENSE
2020-12-25,ORENSE
2020-03-19,ORENSE
2020-04-09,ORENSE
2020-06-24,ORENSE
2020-07-25,ORENSE
2020-02-25,ORENSE
2020-11-11,ORENSE
2020-01-01,PALENCIA
2020-01-06,PALENCIA
2020-04-10,PALENCIA
2020-05-01,PALENCIA
2020-08-15,PALENCIA
2020-10-12,PALENCIA
2020-12-08,PALENCIA
2020-12-25,PALENCIA
2020-04-09,PALENCIA
2020-04-23,PALENCIA
2020-11-01,PALENCIA
2020-12-06,PALENCIA
2020-02-02,PALENCIA
2020-09-02,PALENCIA
2020-01-01,PONTEVEDRA
2020-01-06,PONTEVEDRA
2020-04-10,PONTEVEDRA
2020-05-01,PONTEVEDRA
2020-08-15,PONTEVEDRA
2020-10-12,PONTEVEDRA
2020-12-08,PONTEVEDRA
2020-12-25,PONTEVEDRA
2020-03-19,PONTEVEDRA
2020-04-09,PONTEVEDRA
2020-06-24,PONTEVEDRA
2020-07-25,PONTEVEDRA
2020-02-26,PONTEVEDRA
2020-07-11,PONTEVEDRA
2020-01-01,SALAMANCA
2020-01-06,SALAMANCA
2020-04-10,SALAMANCA
2020-05-01,SALAMANCA
2020-08-15,SALAMANCA
2020-10-12,SALAMANCA
2020-12-08,SALAMANCA
2020-12-25,SALAMANCA
2020-04-09,SALAMANCA
2020-04-23,SALAMANCA
2020-11-01,SALAMANCA
2020-12-06,SALAMANCA
2020-06-12,SALAMANCA
2020-09-08,SALAMANCA
2020-01-01,SANTA CRUZ DE TENERIFE
2020-01-06,SANTA CRUZ DE TENERIFE
2020-04-10,SANTA CRUZ DE TENERIFE
2020-05-01,SANTA CRUZ DE TENERIFE
2020-08-15,SANTA CRUZ DE TENERIFE
2020-10-12,SANTA CRUZ DE TENERIFE
2020-12-08,SANTA CRUZ DE TENERIFE
2020-12-25,SANTA CRUZ DE TENERIFE
2020-04-09,SANTA CRUZ DE TENERIFE
2020-05-30,SANTA CRUZ DE TENERIFE
2020-12-06,SANTA CRUZ DE TENERIFE
2020-02-24,SANTA CRUZ DE TENERIFE
2020-02-25,SANTA CRUZ DE TENERIFE
2020-09-07,SANTA CRUZ DE TENERIFE
2020-01-01,SEGOVIA
2020-01-06,SEGOVIA
2020-04-10,SEGOVIA
2020-05-01,SEGOVIA
2020-08-15,SEGOVIA
2020-10-12,SEGOVIA
2020-12-08,SEGOVIA
2020-12-25,SEGOVIA
2020-04-09,SEGOVIA
2020-04-23,SEGOVIA
2020-11-01,SEGOVIA
2020-12-06,SEGOVIA
2020-06-29,SEGOVIA
2020-10-25,SEGOVIA
2020-01-01,SEVILLA
2020-01-06,SEVILLA
2020-04-10,SEVILLA
2020-05-01,SEVILLA
2020-08-15,SEVILLA
2020-10-12,SEVILLA
2020-12-08,SEVILLA
2020-12-25,SEVILLA
2020-02-28,SEVILLA
2020-04-09,SEVILLA
2020-11-01,SEVILLA
2020-12-06,SEVILLA
2020-04-29,SEVILLA
2020-06-11,SEVILLA
2020-01-01,SORIA
2020-01-06,SORIA
2020-04-10,SORIA
2020-05-01,SORIA
2020-08-15,SORIA
2020-10-12,SORIA
2020-12-08,SORIA
2020-12-25,SORIA
2020-04-09,SORIA
2020-04-23,SORIA
2020-11-01,SORIA
2020-12-06,SORIA
2020-06-25,SORIA
2020-10-02,SORIA
2020-01-01,TARRAGONA
2020-01-06,TARRAGONA
2020-04-10,TARRAGONA
2020-05-01,TARRAGONA
2020-08-15,TARRAGONA
2020-10-12,TARRAGONA
2020-12-08,TARRAGONA
2020-12-25,TARRAGONA
2020-04-13,TARRAGONA
2020-06-24,TARRAGONA
2020-09-11,TARRAGONA
2020-12-26,TARRAGONA
2020-08-19,TARRAGONA
2020-09-23,TARRAGONA
2020-01-01,TERUEL
2020-01-06,TERUEL
2020-04-10,TERUEL
2020-05-01,TERUEL
2020-08-15,TERUEL
2020-10-12,TERUEL
2020-12-08,TERUEL
2020-12-25,TERUEL
2020-04-09,TERUEL
2020-04-23,TERUEL
2020-11-01,TERUEL
2020-12-06,TERUEL
2020-04-14,TERUEL
2020-07-13,TERUEL
2020-01-01,TOLEDO
2020-01-06,TOLEDO
2020-04-10,TOLEDO
2020-05-01,TOLEDO
2020-08-15,TOLEDO
2020-10-12,TOLEDO
2020-12-08,TOLEDO
2020-12-25,TOLEDO
2020-03-19,TOLEDO
2020-04-09,TOLEDO
2020-04-13,TOLEDO
2020-06-11,TOLEDO
2020-01-23,TOLEDO
2020-12-09,TOLEDO
2020-01-01,VALENCIA
2020-01-06,VALENCIA
2020-04-10,VALENCIA
2020-05-01,VALENCIA
2020-08-15,VALENCIA
2020-10-12,VALENCIA
2020-12-08,VALENCIA
2020-12-25,VALENCIA
2020-03-19,VALENCIA
2020-04-13,VALENCIA
2020-06-24,VALENCIA
2020-10-09,VALENCIA
2020-01-22,VALENCIA
2020-04-20,VALENCIA
2020-01-01,VALLADOLID
2020-01-06,VALLADOLID
2020-04-10,VALLADOLID
2020-05-01,VALLADOLID
2020-08-15,VALLADOLID
2020-10-12,VALLADOLID
2020-12-08,VALLADOLID
2020-12-25,VALLADOLID
2020-04-09,VALLADOLID
2020-04-23,VALLADOLID
2020-11-01,VALLADOLID
2020-12-06,VALLADOLID
2020-05-13,VALLADOLID
2020-09-08,VALLADOLID
2020-01-01,VIZCAYA
2020-01-06,VIZCAYA
2020-04-10,VIZCAYA
2020-05-01,VIZCAYA
2020-08-15,VIZCAYA
2020-10-12,VIZCAYA
2020-12-08,VIZCAYA
2020-12-25,VIZCAYA
2020-03-19,VIZCAYA
2020-04-09,VIZCAYA
2020-04-13,VIZCAYA
2020-07-25,VIZCAYA
2020-07-31,VIZCAYA
2020-08-28,VIZCAYA
2020-01-01,ZAMORA
2020-01-06,ZAMORA
2020-04-10,ZAMORA
2020-05-01,ZAMORA
2020-08-15,ZAMORA
2020-10-12,ZAMORA
2020-12-08,ZAMORA
2020-12-25,ZAMORA
2020-04-09,ZAMORA
2020-04-23,ZAMORA
2020-11-01,ZAMORA
2020-12-06,ZAMORA
2020-06-01,ZAMORA
2020-06-29,ZAMORA
2020-01-01,ZARAGOZA
2020-01-06,ZARAGOZA
2020-04-10,ZARAGOZA
2020-05-01,ZARAGOZA
2020-08-15,ZARAGOZA
2020-10-12,ZARAGOZA
2020-12-08,ZARAGOZA
2020-12-25,ZARAGOZA
2020-04-09,ZARAGOZA
2020-04-23,ZARAGOZA
2020-11-01,ZARAGOZA
2020-12-06,ZARAGOZA
2020-01-29,ZARAGOZA
2020-03-05,ZARAGOZA
2021-01-01,A CORUÑA
2021-01-06,A CORUÑA
2021-04-02,A CORUÑA
2021-05-01,A CORUÑA
2021-10-12,A CORUÑA
2021-11-01,A CORUÑA
2021-12-06,A CORUÑA
2021-12-08,A CORUÑA
2021-12-25,A CORUÑA
2021-03-19,A CORUÑA
2021-04-01,A CORUÑA
2021-05-17,A CORUÑA
2021-02-16,A CORUÑA
2021-06-24,A CORUÑA
2021-01-01,ALAVA
2021-01-06,ALAVA
2021-04-02,ALAVA
2021-05-01,ALAVA
2021-10-12,ALAVA
2021-11-01,ALAVA
2021-12-06,ALAVA
2021-12-08,ALAVA
2021-12-25,ALAVA
2021-03-19,ALAVA
2021-04-01,ALAVA
2021-04-05,ALAVA
2021-04-28,ALAVA
2021-08-05,ALAVA
2021-01-01,ALBACETE
2021-01-06,ALBACETE
2021-04-02,ALBACETE
2021-05-01,ALBACETE
2021-10-12,ALBACETE
2021-11-01,ALBACETE
2021-12-06,ALBACETE
2021-12-08,ALBACETE
2021-12-25,ALBACETE
2021-04-01,ALBACETE
2021-05-31,ALBACETE
2021-06-03,ALBACETE
2021-06-24,ALBACETE
2021-09-08,ALBACETE
2021-01-01,ALICANTE
2021-01-06,ALICANTE
2021-04-02,ALICANTE
2021-10-12,ALICANTE
2021-11-01,ALICANTE
2021-12-06,ALICANTE
2021-12-08,ALICANTE
2021-12-25,ALICANTE
2021-03-19,ALICANTE
2021-04-05,ALICANTE
2021-05-01,ALICANTE
2021-10-09,ALICANTE
2021-04-15,ALICANTE
2021-06-23,ALICANTE
2021-01-01,ALMERIA
2021-01-06,ALMERIA
2021-04-02,ALMERIA
2021-10-12,ALMERIA
2021-11-01,ALMERIA
2021-12-06,ALMERIA
2021-12-08,ALMERIA
2021-12-25,ALMERIA
2021-02-28,ALMERIA
2021-03-01,ALMERIA
2021-04-01,ALMERIA
2021-05-01,ALMERIA
2021-08-16,ALMERIA
2021-06-24,ALMERIA
2021-08-28,ALMERIA
2021-01-01,ASTURIAS
2021-01-06,ASTURIAS
2021-04-02,ASTURIAS
2021-10-12,ASTURIAS
2021-11-01,ASTURIAS
2021-12-06,ASTURIAS
2021-12-08,ASTURIAS
2021-12-25,ASTURIAS
2021-04-01,ASTURIAS
2021-05-01,ASTURIAS
2021-08-16,ASTURIAS
2021-09-08,ASTURIAS
2021-09-21,ASTURIAS
2021-01-01,AVILA
2021-01-06,AVILA
2021-04-02,AVILA
2021-05-01,AVILA
2021-10-12,AVILA
2021-11-01,AVILA
2021-12-06,AVILA
2021-12-08,AVILA
2021-12-25,AVILA
2021-04-01,AVILA
2021-04-23,AVILA
2021-08-16,AVILA
2021-05-02,AVILA
2021-10-15,AVILA
2021-01-01,BADAJOZ
2021-01-06,BADAJOZ
2021-04-02,BADAJOZ
2021-10-12,BADAJOZ
2021-11-01,BADAJOZ
2021-12-06,BADAJOZ
2021-12-08,BADAJOZ
2021-12-25,BADAJOZ
2021-03-19,BADAJOZ
2021-04-01,BADAJOZ
2021-05-01,BADAJOZ
2021-09-08,BADAJOZ
2021-02-16,BADAJOZ
2021-06-24,BADAJOZ
2021-01-01,BALEARES
2021-01-06,BALEARES
2021-04-02,BALEARES
2021-05-01,BALEARES
2021-10-12,BALEARES
2021-11-01,BALEARES
2021-12-06,BALEARES
2021-12-08,BALEARES
2021-12-25,BALEARES
2021-03-01,BALEARES
2021-04-01,BALEARES
2021-01-20,BALEARES
2021-06-24,BALEARES
2021-01-01,BARCELONA
2021-01-06,BARCELONA
2021-04-02,BARCELONA
2021-05-01,BARCELONA
2021-10-12,BARCELONA
2021-11-01,BARCELONA
2021-12-06,BARCELONA
2021-12-08,BARCELONA
2021-12-25,BARCELONA
2021-04-05,BARCELONA
2021-06-24,BARCELONA
2021-09-11,BARCELONA
2021-05-24,BARCELONA
2021-09-24,BARCELONA
2021-01-01,BURGOS
2021-01-06,BURGOS
2021-04-02,BURGOS
2021-05-01,BURGOS
2021-10-12,BURGOS
2021-11-01,BURGOS
2021-12-06,BURGOS
2021-12-08,BURGOS
2021-12-25,BURGOS
2021-04-01,BURGOS
2021-04-23,BURGOS
2021-08-16,BURGOS
2021-06-19,BURGOS
2021-06-29,BURGOS
2021-01-01,CACERES
2021-01-06,CACERES
2021-04-02,CACERES
2021-10-12,CACERES
2021-11-01,CACERES
2021-12-06,CACERES
2021-12-08,CACERES
2021-12-25,CACERES
2021-03-19,CACERES
2021-04-01,CACERES
2021-05-01,CACERES
2021-09-08,CACERES
2021-04-23,CACERES
2021-05-28,CACERES
2021-01-01,CADIZ
2021-01-06,CADIZ
2021-04-02,CADIZ
2021-10-12,CADIZ
2021-11-01,CADIZ
2021-12-06,CADIZ
2021-12-08,CADIZ
2021-12-25,CADIZ
2021-02-28,CADIZ
2021-03-01,CADIZ
2021-04-01,CADIZ
2021-05-01,CADIZ
2021-08-16,CADIZ
2021-02-15,CADIZ
2021-10-07,CADIZ
2021-01-01,CANTABRIA
2021-01-06,CANTABRIA
2021-04-02,CANTABRIA
2021-10-12,CANTABRIA
2021-11-01,CANTABRIA
2021-12-06,CANTABRIA
2021-12-08,CANTABRIA
2021-12-25,CANTABRIA
2021-04-01,CANTABRIA
2021-05-01,CANTABRIA
2021-07-28,CANTABRIA
2021-09-15,CANTABRIA
2021-01-01,CASTELLON
2021-01-06,CASTELLON
2021-04-02,CASTELLON
2021-10-12,CASTELLON
2021-11-01,CASTELLON
2021-12-06,CASTELLON
2021-12-08,CASTELLON
2021-12-25,CASTELLON
2021-03-19,CASTELLON
2021-04-05,CASTELLON
2021-05-01,CASTELLON
2021-10-09,CASTELLON
2021-03-08,CASTELLON
2021-06-29,CASTELLON
2021-01-01,CIUDAD REAL
2021-01-06,CIUDAD REAL
2021-04-02,CIUDAD REAL
2021-05-01,CIUDAD REAL
2021-10-12,CIUDAD REAL
2021-11-01,CIUDAD REAL
2021-12-06,CIUDAD REAL
2021-12-08,CIUDAD REAL
2021-12-25,CIUDAD REAL
2021-04-01,CIUDAD REAL
2021-05-31,CIUDAD REAL
2021-06-03,CIUDAD REAL
2021-05-24,CIUDAD REAL
2021-07-30,CIUDAD REAL
2021-01-01,CORDOBA
2021-01-06,CORDOBA
2021-04-02,CORDOBA
2021-10-12,CORDOBA
2021-11-01,CORDOBA
2021-12-06,CORDOBA
2021-12-08,CORDOBA
2021-12-25,CORDOBA
2021-02-28,CORDOBA
2021-03-01,CORDOBA
2021-04-01,CORDOBA
2021-05-01,CORDOBA
2021-08-16,CORDOBA
2021-09-08,CORDOBA
2021-10-24,CORDOBA
2021-01-01,CUENCA
2021-01-06,CUENCA
2021-04-02,CUENCA
2021-05-01,CUENCA
2021-10-12,CUENCA
2021-11-01,CUENCA
2021-12-06,CUENCA
2021-12-08,CUENCA
2021-12-25,CUENCA
2021-04-01,CUENCA
2021-05-31,CUENCA
2021-06-03,CUENCA
2021-06-01,CUENCA
2021-09-21,CUENCA
2021-01-01,GIRONA
2021-01-06,GIRONA
2021-04-02,GIRONA
2021-05-01,GIRONA
2021-10-12,GIRONA
2021-11-01,GIRONA
2021-12-06,GIRONA
2021-12-08,GIRONA
2021-12-25,GIRONA
2021-04-05,GIRONA
2021-06-24,GIRONA
2021-09-11,GIRONA
2021-07-26,GIRONA
2021-10-29,GIRONA
2021-01-01,GRANADA
2021-01-06,GRANADA
2021-04-02,GRANADA
2021-10-12,GRANADA
2021-11-01,GRANADA
2021-12-06,GRANADA
2021-12-08,GRANADA
2021-12-25,GRANADA
2021-02-28,GRANADA
2021-03-01,GRANADA
2021-04-01,GRANADA
2021-05-01,GRANADA
2021-08-16,GRANADA
2021-01-02,GRANADA
2021-06-03,GRANADA
2021-01-01,GUADALAJARA
2021-01-06,GUADALAJARA
2021-04-02,GUADALAJARA
2021-05-01,GUADALAJARA
2021-10-12,GUADALAJARA
2021-11-01,GUADALAJARA
2021-12-06,GUADALAJARA
2021-12-08,GUADALAJARA
2021-12-25,GUADALAJARA
2021-04-01,GUADALAJARA
2021-05-31,GUADALAJARA
2021-06-03,GUADALAJARA
2021-09-08,GUADALAJARA
2021-09-17,GUADALAJARA
2021-01-01,GUIPUZCOA
2021-01-06,GUIPUZCOA
2021-04-02,GUIPUZCOA
2021-05-01,GUIPUZCOA
2021-10-12,GUIPUZCOA
2021-11-01,GUIPUZCOA
2021-12-06,GUIPUZCOA
2021-12-08,GUIPUZCOA
2021-12-25,GUIPUZCOA
2021-03-19,GUIPUZCOA
2021-04-01,GUIPUZCOA
2021-04-05,GUIPUZCOA
2021-01-20,GUIPUZCOA
2021-09-09,GUIPUZCOA
2021-01-01,HUELVA
2021-01-06,HUELVA
2021-04-02,HUELVA
2021-10-12,HUELVA
2021-11-01,HUELVA
2021-12-06,HUELVA
2021-12-08,HUELVA
2021-12-25,HUELVA
2021-02-28,HUELVA
2021-03-01,HUELVA
2021-04-01,HUELVA
2021-05-01,HUELVA
2021-08-16,HUELVA
2021-08-03,HUELVA
2021-09-08,HUELVA
2021-01-01,HUESCA
2021-01-06,HUESCA
2021-04-02,HUESCA
2021-10-12,HUESCA
2021-11-01,HUESCA
2021-12-06,HUESCA
2021-12-08,HUESCA
2021-12-25,HUESCA
2021-04-01,HUESCA
2021-04-23,HUESCA
2021-05-01,HUESCA
2021-08-16,HUESCA
2021-01-22,HUESCA
2021-08-10,HUESCA
2021-01-01,JAEN
2021-01-06,JAEN
2021-04-02,JAEN
2021-10-12,JAEN
2021-11-01,JAEN
2021-12-06,JAEN
2021-12-08,JAEN
2021-12-25,JAEN
2021-02-28,JAEN
2021-03-01,JAEN
2021-04-01,JAEN
2021-05-01,JAEN
2021-08-16,JAEN
2021-06-11,JAEN
2021-10-18,JAEN
2021-01-01,LA RIOJA
2021-01-06,LA RIOJA
2021-04-02,LA RIOJA
2021-05-01,LA RIOJA
2021-10-12,LA RIOJA
2021-11-01,LA RIOJA
2021-12-06,LA RIOJA
2021-12-08,LA RIOJA
2021-12-25,LA RIOJA
2021-04-01,LA RIOJA
2021-04-05,LA RIOJA
2021-06-09,LA RIOJA
2021-01-01,LAS PALMAS
2021-01-06,LAS PALMAS
2021-04-02,LAS PALMAS
2021-10-12,LAS PALMAS
2021-11-01,LAS PALMAS
2021-12-06,LAS PALMAS
2021-12-08,LAS PALMAS
2021-12-25,LAS PALMAS
2021-04-01,LAS PALMAS
2021-05-01,LAS PALMAS
2021-06-24,LAS PALMAS
2021-02-16,LAS PALMAS
2021-08-05,LAS PALMAS
2021-08-16,LAS PALMAS
2021-01-01,LEON
2021-01-06,LEON
2021-04-02,LEON
2021-05-01,LEON
2021-10-12,LEON
2021-11-01,LEON
2021-12-06,LEON
2021-12-08,LEON
2021-12-25,LEON
2021-04-01,LEON
2021-04-23,LEON
2021-08-16,LEON
2021-06-24,LEON
2021-10-04,LEON
2021-01-01,LLEIDA
2021-01-06,LLEIDA
2021-04-02,LLEIDA
2021-05-01,LLEIDA
2021-10-12,LLEIDA
2021-11-01,LLEIDA
2021-12-06,LLEIDA
2021-12-08,LLEIDA
2021-12-25,LLEIDA
2021-04-05,LLEIDA
2021-06-24,LLEIDA
2021-09-11,LLEIDA
2021-05-11,LLEIDA
2021-09-29,LLEIDA
2021-01-01,LUGO
2021-01-06,LUGO
2021-04-02,LUGO
2021-05-01,LUGO
2021-10-12,LUGO
2021-11-01,LUGO
2021-12-06,LUGO
2021-12-08,LUGO
2021-12-25,LUGO
2021-03-19,LUGO
2021-04-01,LUGO
2021-05-17,LUGO
2021-02-16,LUGO
2021-10-05,LUGO
2021-01-01,MADRID
2021-01-06,MADRID
2021-04-02,MADRID
2021-05-01,MADRID
2021-10-12,MADRID
2021-11-01,MADRID
2021-12-06,MADRID
2021-12-08,MADRID
2021-12-25,MADRID
2021-03-19,MADRID
2021-04-01,MADRID
2021-05-02,MADRID
2021-05-15,MADRID
2021-11-09,MADRID
2021-01-01,MALAGA
2021-01-06,MALAGA
2021-04-02,MALAGA
2021-10-12,MALAGA
2021-11-01,MALAGA
2021-12-06,MALAGA
2021-12-08,MALAGA
2021-12-25,MALAGA
2021-02-28,MALAGA
2021-03-01,MALAGA
2021-04-01,MALAGA
2021-05-01,MALAGA
2021-08-16,MALAGA
2021-08-19,MALAGA
2021-09-08,MALAGA
2021-01-01,MURCIA
2021-01-06,MURCIA
2021-04-02,MURCIA
2021-05-01,MURCIA
2021-10-12,MURCIA
2021-11-01,MURCIA
2021-12-06,MURCIA
2021-12-08,MURCIA
2021-12-25,MURCIA
2021-03-19,MURCIA
2021-04-01,MURCIA
2021-06-09,MURCIA
2021-04-06,MURCIA
2021-09-13,MURCIA
2021-01-01,NAVARRA
2021-01-06,NAVARRA
2021-04-02,NAVARRA
2021-05-01,NAVARRA
2021-10-12,NAVARRA
2021-11-01,NAVARRA
2021-12-06,NAVARRA
2021-12-08,NAVARRA
2021-12-25,NAVARRA
2021-03-19,NAVARRA
2021-04-01,NAVARRA
2021-04-05,NAVARRA
2021-01-01,ORENSE
2021-01-06,ORENSE
2021-04-02,ORENSE
2021-05-01,ORENSE
2021-10-12,ORENSE
2021-11-01,ORENSE
2021-12-06,ORENSE
2021-12-08,ORENSE
2021-12-25,ORENSE
2021-03-19,ORENSE
2021-04-01,ORENSE
2021-05-17,ORENSE
2021-02-16,ORENSE
2021-11-11,ORENSE
2021-01-01,PALENCIA
2021-01-06,PALENCIA
2021-04-02,PALENCIA
2021-05-01,PALENCIA
2021-10-12,PALENCIA
2021-11-01,PALENCIA
2021-12-06,PALENCIA
2021-12-08,PALENCIA
2021-12-25,PALENCIA
2021-04-01,PALENCIA
2021-04-23,PALENCIA
2021-08-16,PALENCIA
2021-02-02,PALENCIA
2021-09-02,PALENCIA
2021-01-01,PONTEVEDRA
2021-01-06,PONTEVEDRA
2021-04-02,PONTEVEDRA
2021-05-01,PONTEVEDRA
2021-10-12,PONTEVEDRA
2021-11-01,PONTEVEDRA
2021-12-06,PONTEVEDRA
2021-12-08,PONTEVEDRA
2021-12-25,PONTEVEDRA
2021-03-19,PONTEVEDRA
2021-04-01,PONTEVEDRA
2021-05-17,PONTEVEDRA
2021-02-17,PONTEVEDRA
2021-04-05,PONTEVEDRA
2021-01-01,SALAMANCA
2021-01-06,SALAMANCA
2021-04-02,SALAMANCA
2021-05-01,SALAMANCA
2021-10-12,SALAMANCA
2021-11-01,SALAMANCA
2021-12-06,SALAMANCA
2021-12-08,SALAMANCA
2021-12-25,SALAMANCA
2021-04-01,SALAMANCA
2021-04-23,SALAMANCA
2021-08-16,SALAMANCA
